"candidate_id","simulated_true_test_score","simulated_latent_motivation","simulated_outcome_without_scholarship","simulated_outcome_with_scholarship","simulated_scholarship_effect","scenario","recorded_test_score","manipulated_score","received_scholarship","later_academic_score"
1618,1.87088856124319,0.106533600684737,88.7795332209298,92.7795332209298,4,"Failure: manipulation near cutoff",1.87088856124319,0,1,92.7795332209298
1619,-1.15453573875129,-1.5396832191913,66.6448101675888,70.6448101675888,4,"Failure: manipulation near cutoff",-1.15453573875129,0,0,66.6448101675888
1620,0.602931152097881,-0.312584002482656,77.934057008362,81.934057008362,4,"Failure: manipulation near cutoff",0.602931152097881,0,1,81.934057008362
1621,-0.0260290049482137,1.3130907955242,84.2877113204216,88.2877113204216,4,"Failure: manipulation near cutoff",0.0093000606179703,1,1,88.2877113204216
1622,-1.62368971039541,0.148861789523218,69.0591028616731,73.0591028616731,4,"Failure: manipulation near cutoff",-1.62368971039541,0,0,69.0591028616731
1623,-0.890025543048978,1.1401431878609,74.6661692425582,78.6661692425582,4,"Failure: manipulation near cutoff",-0.890025543048978,0,0,74.6661692425582
1624,1.01653980906121,0.876474724639356,86.7487118541624,90.7487118541624,4,"Failure: manipulation near cutoff",1.01653980906121,0,1,90.7487118541624
1625,-1.59902782761492,-0.79832734211443,67.8315628289278,71.8315628289278,4,"Failure: manipulation near cutoff",-1.59902782761492,0,0,67.8315628289278
1626,-0.780833297176287,0.275060041121309,72.2350181059665,76.2350181059665,4,"Failure: manipulation near cutoff",-0.780833297176287,0,0,72.2350181059665
1627,-0.271761508192867,-1.965918156613,70.9724064818683,74.9724064818683,4,"Failure: manipulation near cutoff",-0.271761508192867,0,0,70.9724064818683
1628,0.0341811194084585,-0.944374803426231,74.4738619690324,78.4738619690324,4,"Failure: manipulation near cutoff",0.0341811194084585,0,1,78.4738619690324
1629,-1.73524651792832,0.953027284668526,69.4746528386021,73.4746528386021,4,"Failure: manipulation near cutoff",-1.73524651792832,0,0,69.4746528386021
1630,-1.16020971559919,0.537099065119962,70.6127132493231,74.6127132493231,4,"Failure: manipulation near cutoff",-1.16020971559919,0,0,70.6127132493231
1631,-0.850834663724527,-1.06927523947216,65.4572886605256,69.4572886605256,4,"Failure: manipulation near cutoff",-0.850834663724527,0,0,65.4572886605256
1632,-2.48463140451349,0.116320784663427,64.5722916670683,68.5722916670683,4,"Failure: manipulation near cutoff",-2.48463140451349,0,0,64.5722916670683
1633,1.75207592430525,-2.03590472967049,81.7893240773213,85.7893240773213,4,"Failure: manipulation near cutoff",1.75207592430525,0,1,85.7893240773213
1634,-1.15580433164723,-0.00152901618910602,68.2624114351045,72.2624114351045,4,"Failure: manipulation near cutoff",-1.15580433164723,0,0,68.2624114351045
1635,-1.20250620413572,-0.208532185841293,73.3175072767478,77.3175072767478,4,"Failure: manipulation near cutoff",-1.20250620413572,0,0,73.3175072767478
1636,2.34767454909161,0.771664499131289,91.7217975019823,95.7217975019823,4,"Failure: manipulation near cutoff",2.34767454909161,0,1,95.7217975019823
1637,-1.53077107388526,-0.418071472865285,65.9079951620856,69.9079951620856,4,"Failure: manipulation near cutoff",-1.53077107388526,0,0,65.9079951620856
1638,-1.45394445979036,-1.41005724998615,64.8109745925589,68.8109745925589,4,"Failure: manipulation near cutoff",-1.45394445979036,0,0,64.8109745925589
1639,-1.99210617458448,0.62207977236234,67.5142635077424,71.5142635077424,4,"Failure: manipulation near cutoff",-1.99210617458448,0,0,67.5142635077424
1640,-0.812677406938747,-2.335669528419,65.7434738625909,69.7434738625909,4,"Failure: manipulation near cutoff",-0.812677406938747,0,0,65.7434738625909
1641,-0.907943397760391,0.0229463859518482,69.4944209739588,73.4944209739588,4,"Failure: manipulation near cutoff",-0.907943397760391,0,0,69.4944209739588
1642,0.210146611789241,1.62002240827614,81.2602780692597,85.2602780692597,4,"Failure: manipulation near cutoff",0.210146611789241,0,1,85.2602780692597
1643,0.960420006886125,0.468162034621208,79.486881320723,83.486881320723,4,"Failure: manipulation near cutoff",0.960420006886125,0,1,83.486881320723
1644,0.428433772176504,-0.305579550192034,77.475610472892,81.475610472892,4,"Failure: manipulation near cutoff",0.428433772176504,0,1,81.475610472892
1645,-0.299031616887078,0.391932998685724,73.628216466053,77.628216466053,4,"Failure: manipulation near cutoff",-0.299031616887078,0,0,73.628216466053
1646,-0.81928959582001,-0.0932210585674951,72.1831406628183,76.1831406628183,4,"Failure: manipulation near cutoff",-0.81928959582001,0,0,72.1831406628183
1647,0.566359872464091,0.69094475819025,77.5305615001333,81.5305615001333,4,"Failure: manipulation near cutoff",0.566359872464091,0,1,81.5305615001333
1648,-2.10400799522176,-1.0505354576381,65.1504024414123,69.1504024414123,4,"Failure: manipulation near cutoff",-2.10400799522176,0,0,65.1504024414123
1649,2.03386179637164,-0.861628825969069,89.5859104580975,93.5859104580975,4,"Failure: manipulation near cutoff",2.03386179637164,0,1,93.5859104580975
1650,-1.00720521411858,-1.53965463207614,61.4352548507628,65.4352548507628,4,"Failure: manipulation near cutoff",-1.00720521411858,0,0,61.4352548507628
1651,0.62578909099102,0.972495276199494,81.1870237469121,85.1870237469121,4,"Failure: manipulation near cutoff",0.62578909099102,0,1,85.1870237469121
1652,0.599846664117649,0.13512324870337,80.7800784048902,84.7800784048902,4,"Failure: manipulation near cutoff",0.599846664117649,0,1,84.7800784048902
1653,-0.957722789607942,0.984964910537001,73.2636828724615,77.2636828724615,4,"Failure: manipulation near cutoff",-0.957722789607942,0,0,73.2636828724615
1654,0.355599495815113,-0.180527031782441,72.3514766575266,76.3514766575266,4,"Failure: manipulation near cutoff",0.355599495815113,0,1,76.3514766575266
1655,2.39117591874674,-1.84448284139457,91.7321087495144,95.7321087495144,4,"Failure: manipulation near cutoff",2.39117591874674,0,1,95.7321087495144
1656,2.02017308911309,0.090219671157104,85.5979108760402,89.5979108760402,4,"Failure: manipulation near cutoff",2.02017308911309,0,1,89.5979108760402
1657,-1.00216340040788,0.155036205833377,68.4454009467607,72.4454009467607,4,"Failure: manipulation near cutoff",-1.00216340040788,0,0,68.4454009467607
1658,-2.48926052823663,1.57008997737465,73.4858004782019,77.4858004782019,4,"Failure: manipulation near cutoff",-2.48926052823663,0,0,73.4858004782019
1659,1.32557921111584,0.261480504397177,89.9950527372751,93.9950527372751,4,"Failure: manipulation near cutoff",1.32557921111584,0,1,93.9950527372751
1660,-0.363484353292733,-0.504792801086007,67.9758060420232,71.9758060420232,4,"Failure: manipulation near cutoff",-0.363484353292733,0,0,67.9758060420232
1661,1.86612759251148,-0.236098330005568,84.0871104104965,88.0871104104965,4,"Failure: manipulation near cutoff",1.86612759251148,0,1,88.0871104104965
1662,-1.24838167335838,-0.689970771279756,72.922190992095,76.922190992095,4,"Failure: manipulation near cutoff",-1.24838167335838,0,0,72.922190992095
1663,1.40931202797219,0.000909059454935162,81.210080201225,85.210080201225,4,"Failure: manipulation near cutoff",1.40931202797219,0,1,85.210080201225
1664,-0.064480829751119,1.53540111529719,77.3610688597578,81.3610688597578,4,"Failure: manipulation near cutoff",0.0429106882843189,1,1,81.3610688597578
1665,1.63918052101508,-0.784461904946638,87.5662928918252,91.5662928918252,4,"Failure: manipulation near cutoff",1.63918052101508,0,1,91.5662928918252
1666,-1.89081328455359,1.74103449914759,71.5645000440092,75.5645000440092,4,"Failure: manipulation near cutoff",-1.89081328455359,0,0,71.5645000440092
1667,-1.73880105721764,0.714808299089072,76.2001854986653,80.2001854986653,4,"Failure: manipulation near cutoff",-1.73880105721764,0,0,76.2001854986653
1668,-1.89954896108247,-0.985394061133189,61.7892989547836,65.7892989547836,4,"Failure: manipulation near cutoff",-1.89954896108247,0,0,61.7892989547836
1669,-2.24748906563036,-0.0522274927762896,71.251104284121,75.251104284121,4,"Failure: manipulation near cutoff",-2.24748906563036,0,0,71.251104284121
1670,1.59039775608107,0.76333780840619,90.378202365646,94.378202365646,4,"Failure: manipulation near cutoff",1.59039775608107,0,1,94.378202365646
1671,1.59629193134606,1.14191636448739,85.7715607920175,89.7715607920175,4,"Failure: manipulation near cutoff",1.59629193134606,0,1,89.7715607920175
1672,-2.20423856750131,-1.03449695847108,65.2904828112373,69.2904828112373,4,"Failure: manipulation near cutoff",-2.20423856750131,0,0,65.2904828112373
1673,1.92016927991062,-1.03518784553979,85.6764907715719,89.6764907715719,4,"Failure: manipulation near cutoff",1.92016927991062,0,1,89.6764907715719
1674,1.61082044127397,-0.548158665510177,82.8298076456182,86.8298076456182,4,"Failure: manipulation near cutoff",1.61082044127397,0,1,86.8298076456182
1675,-0.211401006672531,0.51774365583987,77.1911045171587,81.1911045171587,4,"Failure: manipulation near cutoff",0.0593630555854179,1,1,81.1911045171587
1676,0.943197519518435,-0.334078293809239,73.4764284973208,77.4764284973208,4,"Failure: manipulation near cutoff",0.943197519518435,0,1,77.4764284973208
1677,0.180637441808358,-1.01912390109684,75.2078254273599,79.2078254273599,4,"Failure: manipulation near cutoff",0.180637441808358,0,1,79.2078254273599
1678,0.846210771705955,-0.709598449242768,80.5361444733137,84.5361444733137,4,"Failure: manipulation near cutoff",0.846210771705955,0,1,84.5361444733137
1679,-0.704026757739484,0.788686300257415,75.9781210193233,79.9781210193233,4,"Failure: manipulation near cutoff",-0.704026757739484,0,0,75.9781210193233
1680,1.91203971276991,-0.0173796638247063,86.5221117716939,90.5221117716939,4,"Failure: manipulation near cutoff",1.91203971276991,0,1,90.5221117716939
1681,-0.673425390850753,-2.42089926305907,65.8049635217301,69.8049635217301,4,"Failure: manipulation near cutoff",-0.673425390850753,0,0,65.8049635217301
1682,1.10935952863656,-0.323008104394523,80.591879525561,84.591879525561,4,"Failure: manipulation near cutoff",1.10935952863656,0,1,84.591879525561
1683,-0.626899781636894,0.264292498861786,78.036529339188,82.036529339188,4,"Failure: manipulation near cutoff",-0.626899781636894,0,0,78.036529339188
1684,-0.328666641144082,-0.600498247430621,73.7602183925796,77.7602183925796,4,"Failure: manipulation near cutoff",-0.328666641144082,0,0,73.7602183925796
1685,-1.40834261314012,-0.404377880455223,69.2970624641284,73.2970624641284,4,"Failure: manipulation near cutoff",-1.40834261314012,0,0,69.2970624641284
1686,1.90104158828035,0.255181690701598,89.4680003102016,93.4680003102016,4,"Failure: manipulation near cutoff",1.90104158828035,0,1,93.4680003102016
1687,1.68896772665903,-1.43187366856124,78.8808157754636,82.8808157754636,4,"Failure: manipulation near cutoff",1.68896772665903,0,1,82.8808157754636
1688,0.344214222859591,0.375762402691916,83.3375424817699,87.3375424817699,4,"Failure: manipulation near cutoff",0.344214222859591,0,1,87.3375424817699
1689,0.448439017636701,1.27291379584319,84.2536129719758,88.2536129719758,4,"Failure: manipulation near cutoff",0.448439017636701,0,1,88.2536129719758
1690,1.40686948085204,1.32061709263835,80.8831849939839,84.8831849939839,4,"Failure: manipulation near cutoff",1.40686948085204,0,1,84.8831849939839
1691,0.120429515372962,-1.88883067017867,72.6016038715379,76.6016038715379,4,"Failure: manipulation near cutoff",0.120429515372962,0,1,76.6016038715379
1692,1.76720005343668,0.552269128577308,83.3904036595449,87.3904036595449,4,"Failure: manipulation near cutoff",1.76720005343668,0,1,87.3904036595449
1693,1.25242135021836,-0.637193156499943,78.9259682352713,82.9259682352713,4,"Failure: manipulation near cutoff",1.25242135021836,0,1,82.9259682352713
1694,1.96136786486022,0.352588419412357,87.7983875223681,91.7983875223681,4,"Failure: manipulation near cutoff",1.96136786486022,0,1,91.7983875223681
1695,1.56073176884092,0.454188786237363,85.6602988354136,89.6602988354136,4,"Failure: manipulation near cutoff",1.56073176884092,0,1,89.6602988354136
1696,1.06590368784964,-0.427338396879516,78.5831473266695,82.5831473266695,4,"Failure: manipulation near cutoff",1.06590368784964,0,1,82.5831473266695
1697,-2.20918048988096,-1.99512450365386,63.0848816012559,67.0848816012559,4,"Failure: manipulation near cutoff",-2.20918048988096,0,0,63.0848816012559
1698,-1.24671351513825,0.880298889248393,66.2067936225054,70.2067936225054,4,"Failure: manipulation near cutoff",-1.24671351513825,0,0,66.2067936225054
1699,2.19324114499614,0.542223079210251,89.251994151079,93.251994151079,4,"Failure: manipulation near cutoff",2.19324114499614,0,1,93.251994151079
1700,0.133900952059776,-0.38154233577263,76.948971001849,80.948971001849,4,"Failure: manipulation near cutoff",0.133900952059776,0,1,80.948971001849
1701,-0.95362720778212,0.487928673461687,77.6051249074813,81.6051249074813,4,"Failure: manipulation near cutoff",-0.95362720778212,0,0,77.6051249074813
1702,-0.40476237423718,2.89437886463553,81.6397396836432,85.6397396836432,4,"Failure: manipulation near cutoff",-0.40476237423718,0,0,81.6397396836432
1703,-1.51597767020576,-0.10790082207293,66.9898992000822,70.9898992000822,4,"Failure: manipulation near cutoff",-1.51597767020576,0,0,66.9898992000822
1704,-1.52079250314273,-0.429395105055296,65.0304339520874,69.0304339520874,4,"Failure: manipulation near cutoff",-1.52079250314273,0,0,65.0304339520874
1705,-2.40808664239012,0.376381018773618,63.5258343600948,67.5258343600948,4,"Failure: manipulation near cutoff",-2.40808664239012,0,0,63.5258343600948
1706,-1.20923740789294,-1.7832361198563,65.7614272144389,69.7614272144389,4,"Failure: manipulation near cutoff",-1.20923740789294,0,0,65.7614272144389
1707,-2.43801420438103,0.80146197378434,69.7115023210511,73.7115023210511,4,"Failure: manipulation near cutoff",-2.43801420438103,0,0,69.7115023210511
1708,-0.802547003841028,0.106613012454442,74.4710704980075,78.4710704980075,4,"Failure: manipulation near cutoff",-0.802547003841028,0,0,74.4710704980075
1709,2.30193778057583,-0.588705061084865,89.8520861185414,93.8520861185414,4,"Failure: manipulation near cutoff",2.30193778057583,0,1,93.8520861185414
1710,-0.502750518498942,-2.52070380601156,67.7784888015457,71.7784888015457,4,"Failure: manipulation near cutoff",-0.502750518498942,0,0,67.7784888015457
1711,-2.31034338590689,-1.41746008010516,65.4122712065977,69.4122712065977,4,"Failure: manipulation near cutoff",-2.31034338590689,0,0,65.4122712065977
1712,1.48035838850774,-0.903614528662749,82.4876931691542,86.4876931691542,4,"Failure: manipulation near cutoff",1.48035838850774,0,1,86.4876931691542
1713,2.07271752529778,-1.71426077816277,85.953222486361,89.953222486361,4,"Failure: manipulation near cutoff",2.07271752529778,0,1,89.953222486361
1714,-2.13747684378177,1.35753818303013,67.2444366313894,71.2444366313894,4,"Failure: manipulation near cutoff",-2.13747684378177,0,0,67.2444366313894
1715,2.39685295964591,-1.03513451685665,88.1183471535082,92.1183471535082,4,"Failure: manipulation near cutoff",2.39685295964591,0,1,92.1183471535082
1716,1.39804322039708,-0.778420080668455,80.8760519416698,84.8760519416698,4,"Failure: manipulation near cutoff",1.39804322039708,0,1,84.8760519416698
1717,-1.68317083269358,-0.197401345246247,68.5322795536078,72.5322795536078,4,"Failure: manipulation near cutoff",-1.68317083269358,0,0,68.5322795536078
1718,0.109094011131674,1.15492581381559,82.5661791853233,86.5661791853233,4,"Failure: manipulation near cutoff",0.109094011131674,0,1,86.5661791853233
1719,0.87765623931773,0.347687771969033,81.5684357976604,85.5684357976604,4,"Failure: manipulation near cutoff",0.87765623931773,0,1,85.5684357976604
1720,0.0794237630907446,0.464910220814215,76.2203579489559,80.2203579489559,4,"Failure: manipulation near cutoff",0.0794237630907446,0,1,80.2203579489559
1721,-0.345759566407651,1.03418192478914,73.3851577198483,77.3851577198483,4,"Failure: manipulation near cutoff",-0.345759566407651,0,0,73.3851577198483
1722,-1.79453422897495,0.47381251066782,67.7651425982399,71.7651425982399,4,"Failure: manipulation near cutoff",-1.79453422897495,0,0,67.7651425982399
1723,1.51848994661123,-0.887989190986053,82.0078623894931,86.0078623894931,4,"Failure: manipulation near cutoff",1.51848994661123,0,1,86.0078623894931
1724,1.96116578532383,0.684687966790525,90.1105316114818,94.1105316114818,4,"Failure: manipulation near cutoff",1.96116578532383,0,1,94.1105316114818
1725,1.82001685723662,1.04398895496815,87.2884257220488,91.2884257220488,4,"Failure: manipulation near cutoff",1.82001685723662,0,1,91.2884257220488
1726,-0.437039802782238,3.44352365763012,80.8801013253244,84.8801013253244,4,"Failure: manipulation near cutoff",-0.437039802782238,0,0,80.8801013253244
