"municipality_id","year","area","population","population_log","population_log_squared","elderly_share","population_density","log_population_density","pm10","elderly_pm10","hospital","unobserved_risk","year_centered","ordinary_mortality","previous_year_mortality","true_pandemic_effect","reporting_shock","observed_mortality_ideal","observed_mortality_failure"
70,2020,"North West",1064,6.96954796916057,48.5745988944302,19.9569040798752,280.507043049349,5.63659883355786,29.6134713290892,590.993206786767,0,-0.833468264216774,5,25.348649639587,26.0309737669929,16.000850741558,0,41.3495003811451,41.3495003811451
71,2015,"North West",3684,8.21179052043495,67.4335035515052,19.3036294098065,146.002338094307,4.98362263592467,29.4027284409602,567.579373461473,0,-0.918339076825339,0,24.6222294761233,24.6222294761233,0,0,24.6222294761233,24.6222294761233
71,2016,"North West",3684,8.21179052043495,67.4335035515052,19.3036294098065,146.002338094307,4.98362263592467,29.4027284409602,567.579373461473,0,-0.918339076825339,1,24.4860833092154,24.6222294761233,0,0,24.4860833092154,24.4860833092154
71,2017,"North West",3684,8.21179052043495,67.4335035515052,19.3036294098065,146.002338094307,4.98362263592467,29.4027284409602,567.579373461473,0,-0.918339076825339,2,24.1453433381583,24.4860833092154,0,0,24.1453433381583,24.1453433381583
71,2018,"North West",3684,8.21179052043495,67.4335035515052,19.3036294098065,146.002338094307,4.98362263592467,29.4027284409602,567.579373461473,0,-0.918339076825339,3,25.9646192507336,24.1453433381583,0,0,25.9646192507336,25.9646192507336
71,2019,"North West",3684,8.21179052043495,67.4335035515052,19.3036294098065,146.002338094307,4.98362263592467,29.4027284409602,567.579373461473,0,-0.918339076825339,4,26.982487855588,25.9646192507336,0,0,26.982487855588,26.982487855588
71,2020,"North West",3684,8.21179052043495,67.4335035515052,19.3036294098065,146.002338094307,4.98362263592467,29.4027284409602,567.579373461473,0,-0.918339076825339,5,25.6187071789827,26.982487855588,15.9142385256815,0,41.5329457046642,41.5329457046642
72,2015,"North West",3919,8.27354131106538,68.4514858259055,17.4880792584055,468.979495665764,6.1505590482278,25.3302604528473,442.977602435449,0,-0.212719909063773,0,25.1515717103299,25.1515717103299,0,0,25.1515717103299,25.1515717103299
72,2016,"North West",3919,8.27354131106538,68.4514858259055,17.4880792584055,468.979495665764,6.1505590482278,25.3302604528473,442.977602435449,0,-0.212719909063773,1,24.7298222249884,25.1515717103299,0,0,24.7298222249884,24.7298222249884
72,2017,"North West",3919,8.27354131106538,68.4514858259055,17.4880792584055,468.979495665764,6.1505590482278,25.3302604528473,442.977602435449,0,-0.212719909063773,2,24.7938936462692,24.7298222249884,0,0,24.7938936462692,24.7938936462692
72,2018,"North West",3919,8.27354131106538,68.4514858259055,17.4880792584055,468.979495665764,6.1505590482278,25.3302604528473,442.977602435449,0,-0.212719909063773,3,27.0173630487324,24.7938936462692,0,0,27.0173630487324,27.0173630487324
72,2019,"North West",3919,8.27354131106538,68.4514858259055,17.4880792584055,468.979495665764,6.1505590482278,25.3302604528473,442.977602435449,0,-0.212719909063773,4,25.7370433984267,27.0173630487324,0,0,25.7370433984267,25.7370433984267
72,2020,"North West",3919,8.27354131106538,68.4514858259055,17.4880792584055,468.979495665764,6.1505590482278,25.3302604528473,442.977602435449,0,-0.212719909063773,5,25.2946268897448,25.7370433984267,15.4294552498595,0,40.7240821396042,40.7240821396042
73,2015,"Center",2444,7.80145317039013,60.8626715697902,21.6178529510469,71.4823466231236,4.26945051883915,21.8431689498278,472.20241434225,0,-1.54277529769251,0,22.1802301990138,22.1802301990138,0,0,22.1802301990138,22.1802301990138
73,2016,"Center",2444,7.80145317039013,60.8626715697902,21.6178529510469,71.4823466231236,4.26945051883915,21.8431689498278,472.20241434225,0,-1.54277529769251,1,22.8360537777142,22.1802301990138,0,0,22.8360537777142,22.8360537777142
73,2017,"Center",2444,7.80145317039013,60.8626715697902,21.6178529510469,71.4823466231236,4.26945051883915,21.8431689498278,472.20241434225,0,-1.54277529769251,2,24.0075925274363,22.8360537777142,0,0,24.0075925274363,24.0075925274363
73,2018,"Center",2444,7.80145317039013,60.8626715697902,21.6178529510469,71.4823466231236,4.26945051883915,21.8431689498278,472.20241434225,0,-1.54277529769251,3,23.0933429558435,24.0075925274363,0,0,23.0933429558435,23.0933429558435
73,2019,"Center",2444,7.80145317039013,60.8626715697902,21.6178529510469,71.4823466231236,4.26945051883915,21.8431689498278,472.20241434225,0,-1.54277529769251,4,23.7377532809376,23.0933429558435,0,0,23.7377532809376,23.7377532809376
73,2020,"Center",2444,7.80145317039013,60.8626715697902,21.6178529510469,71.4823466231236,4.26945051883915,21.8431689498278,472.20241434225,0,-1.54277529769251,5,24.3150452688452,23.7377532809376,4.63963395083863,1,28.9546792196839,29.9546792196839
74,2015,"South and Islands",3345,8.11533806876119,65.8587119702847,20.4956439218659,35.3378628375643,3.56495499074384,24.6206117551957,504.615291672996,1,-1.37071131340008,0,20.5697342142025,20.5697342142025,0,0,20.5697342142025,20.5697342142025
74,2016,"South and Islands",3345,8.11533806876119,65.8587119702847,20.4956439218659,35.3378628375643,3.56495499074384,24.6206117551957,504.615291672996,1,-1.37071131340008,1,22.5194669096599,20.5697342142025,0,0,22.5194669096599,22.5194669096599
74,2017,"South and Islands",3345,8.11533806876119,65.8587119702847,20.4956439218659,35.3378628375643,3.56495499074384,24.6206117551957,504.615291672996,1,-1.37071131340008,2,22.0829874447129,22.5194669096599,0,0,22.0829874447129,22.0829874447129
74,2018,"South and Islands",3345,8.11533806876119,65.8587119702847,20.4956439218659,35.3378628375643,3.56495499074384,24.6206117551957,504.615291672996,1,-1.37071131340008,3,24.5466873064183,22.0829874447129,0,0,24.5466873064183,24.5466873064183
74,2019,"South and Islands",3345,8.11533806876119,65.8587119702847,20.4956439218659,35.3378628375643,3.56495499074384,24.6206117551957,504.615291672996,1,-1.37071131340008,4,22.6191347463118,24.5466873064183,0,0,22.6191347463118,22.6191347463118
74,2020,"South and Islands",3345,8.11533806876119,65.8587119702847,20.4956439218659,35.3378628375643,3.56495499074384,24.6206117551957,504.615291672996,1,-1.37071131340008,5,23.0806171042633,22.6191347463118,1.71061195400448,3,24.7912290582678,27.7912290582678
75,2015,"North West",2927,7.98172878479618,63.7079943940439,26.1811691195106,179.280705844972,5.18895276659432,25.3278193291412,663.111921284656,0,0.491724138882028,0,28.4058097967996,28.4058097967996,0,0,28.4058097967996,28.4058097967996
75,2016,"North West",2927,7.98172878479618,63.7079943940439,26.1811691195106,179.280705844972,5.18895276659432,25.3278193291412,663.111921284656,0,0.491724138882028,1,29.3899553181494,28.4058097967996,0,0,29.3899553181494,29.3899553181494
75,2017,"North West",2927,7.98172878479618,63.7079943940439,26.1811691195106,179.280705844972,5.18895276659432,25.3278193291412,663.111921284656,0,0.491724138882028,2,28.1482420368312,29.3899553181494,0,0,28.1482420368312,28.1482420368312
75,2018,"North West",2927,7.98172878479618,63.7079943940439,26.1811691195106,179.280705844972,5.18895276659432,25.3278193291412,663.111921284656,0,0.491724138882028,3,28.7858897437825,28.1482420368312,0,0,28.7858897437825,28.7858897437825
75,2019,"North West",2927,7.98172878479618,63.7079943940439,26.1811691195106,179.280705844972,5.18895276659432,25.3278193291412,663.111921284656,0,0.491724138882028,4,28.7934202907618,28.7858897437825,0,0,28.7934202907618,28.7934202907618
75,2020,"North West",2927,7.98172878479618,63.7079943940439,26.1811691195106,179.280705844972,5.18895276659432,25.3278193291412,663.111921284656,0,0.491724138882028,5,29.2560882897743,28.7934202907618,16.3855242559216,0,45.6416125456958,45.6416125456958
76,2015,"Center",1901,7.55029670594786,57.006980347847,26.9691994237883,182.53620928517,5.2069485603845,21.4043126727935,577.257177001688,1,0.414310307224211,0,27.6593135094227,27.6593135094227,0,0,27.6593135094227,27.6593135094227
76,2016,"Center",1901,7.55029670594786,57.006980347847,26.9691994237883,182.53620928517,5.2069485603845,21.4043126727935,577.257177001688,1,0.414310307224211,1,29.8318737553113,27.6593135094227,0,0,29.8318737553113,29.8318737553113
76,2017,"Center",1901,7.55029670594786,57.006980347847,26.9691994237883,182.53620928517,5.2069485603845,21.4043126727935,577.257177001688,1,0.414310307224211,2,28.7130984864083,29.8318737553113,0,0,28.7130984864083,28.7130984864083
76,2018,"Center",1901,7.55029670594786,57.006980347847,26.9691994237883,182.53620928517,5.2069485603845,21.4043126727935,577.257177001688,1,0.414310307224211,3,29.227947122136,28.7130984864083,0,0,29.227947122136,29.227947122136
76,2019,"Center",1901,7.55029670594786,57.006980347847,26.9691994237883,182.53620928517,5.2069485603845,21.4043126727935,577.257177001688,1,0.414310307224211,4,28.6150443053242,29.227947122136,0,0,28.6150443053242,28.6150443053242
76,2020,"Center",1901,7.55029670594786,57.006980347847,26.9691994237883,182.53620928517,5.2069485603845,21.4043126727935,577.257177001688,1,0.414310307224211,5,30.8701812798311,28.6150443053242,5.1975621234478,1,36.0677434032789,37.0677434032789
77,2015,"South and Islands",4392,8.38747017455844,70.3496559291073,16.5132261609403,87.5853535775757,4.47261378736042,26.7837104535184,442.285468148091,0,-0.208993947885466,0,21.1481350174536,21.1481350174536,0,0,21.1481350174536,21.1481350174536
77,2016,"South and Islands",4392,8.38747017455844,70.3496559291073,16.5132261609403,87.5853535775757,4.47261378736042,26.7837104535184,442.285468148091,0,-0.208993947885466,1,22.2782391674484,21.1481350174536,0,0,22.2782391674484,22.2782391674484
77,2017,"South and Islands",4392,8.38747017455844,70.3496559291073,16.5132261609403,87.5853535775757,4.47261378736042,26.7837104535184,442.285468148091,0,-0.208993947885466,2,22.9881784875908,22.2782391674484,0,0,22.9881784875908,22.9881784875908
77,2018,"South and Islands",4392,8.38747017455844,70.3496559291073,16.5132261609403,87.5853535775757,4.47261378736042,26.7837104535184,442.285468148091,0,-0.208993947885466,3,21.4167179255832,22.9881784875908,0,0,21.4167179255832,21.4167179255832
77,2019,"South and Islands",4392,8.38747017455844,70.3496559291073,16.5132261609403,87.5853535775757,4.47261378736042,26.7837104535184,442.285468148091,0,-0.208993947885466,4,22.5491068942651,21.4167179255832,0,0,22.5491068942651,22.5491068942651
77,2020,"South and Islands",4392,8.38747017455844,70.3496559291073,16.5132261609403,87.5853535775757,4.47261378736042,26.7837104535184,442.285468148091,0,-0.208993947885466,5,22.8738370523966,22.5491068942651,1.42396290918525,3,24.2977999615818,27.2977999615818
78,2015,"Center",1483,7.30152110011711,53.3122103754554,21.2773786888882,97.8004656031041,4.58292933779737,24.8402644020591,528.535712414721,0,-0.166371001415701,0,25.3152766468333,25.3152766468333,0,0,25.3152766468333,25.3152766468333
78,2016,"Center",1483,7.30152110011711,53.3122103754554,21.2773786888882,97.8004656031041,4.58292933779737,24.8402644020591,528.535712414721,0,-0.166371001415701,1,25.5957405967675,25.3152766468333,0,0,25.5957405967675,25.5957405967675
78,2017,"Center",1483,7.30152110011711,53.3122103754554,21.2773786888882,97.8004656031041,4.58292933779737,24.8402644020591,528.535712414721,0,-0.166371001415701,2,24.1019834062268,25.5957405967675,0,0,24.1019834062268,24.1019834062268
78,2018,"Center",1483,7.30152110011711,53.3122103754554,21.2773786888882,97.8004656031041,4.58292933779737,24.8402644020591,528.535712414721,0,-0.166371001415701,3,26.208247174697,24.1019834062268,0,0,26.208247174697,26.208247174697
78,2019,"Center",1483,7.30152110011711,53.3122103754554,21.2773786888882,97.8004656031041,4.58292933779737,24.8402644020591,528.535712414721,0,-0.166371001415701,4,26.2551489322521,26.208247174697,0,0,26.2551489322521,26.2551489322521
78,2020,"Center",1483,7.30152110011711,53.3122103754554,21.2773786888882,97.8004656031041,4.58292933779737,24.8402644020591,528.535712414721,0,-0.166371001415701,5,24.7595410591439,26.2551489322521,4.81197846365737,1,29.5715195228013,30.5715195228013
79,2015,"South and Islands",5328,8.580641379444,73.6274064826266,18.1036199932158,81.1794668635302,4.39666234405154,12,217.24343991859,1,-1.67079007932037,0,20.9366055767256,20.9366055767256,0,0,20.9366055767256,20.9366055767256
79,2016,"South and Islands",5328,8.580641379444,73.6274064826266,18.1036199932158,81.1794668635302,4.39666234405154,12,217.24343991859,1,-1.67079007932037,1,21.5701515283332,20.9366055767256,0,0,21.5701515283332,21.5701515283332
79,2017,"South and Islands",5328,8.580641379444,73.6274064826266,18.1036199932158,81.1794668635302,4.39666234405154,12,217.24343991859,1,-1.67079007932037,2,20.6199422320185,21.5701515283332,0,0,20.6199422320185,20.6199422320185
79,2018,"South and Islands",5328,8.580641379444,73.6274064826266,18.1036199932158,81.1794668635302,4.39666234405154,12,217.24343991859,1,-1.67079007932037,3,22.28363209876,20.6199422320185,0,0,22.28363209876,22.28363209876
79,2019,"South and Islands",5328,8.580641379444,73.6274064826266,18.1036199932158,81.1794668635302,4.39666234405154,12,217.24343991859,1,-1.67079007932037,4,22.1978833477825,22.28363209876,0,0,22.1978833477825,22.1978833477825
79,2020,"South and Islands",5328,8.580641379444,73.6274064826266,18.1036199932158,81.1794668635302,4.39666234405154,12,217.24343991859,1,-1.67079007932037,5,22.1221632777102,22.1978833477825,0.564046498989271,3,22.6862097766994,25.6862097766994
80,2015,"South and Islands",5023,8.5217408100472,72.6200664336239,19.9281635156287,437.722614488899,6.08158540950348,14.4756039602905,288.472202708152,0,-0.44134346076065,0,23.212362988464,23.212362988464,0,0,23.212362988464,23.212362988464
80,2016,"South and Islands",5023,8.5217408100472,72.6200664336239,19.9281635156287,437.722614488899,6.08158540950348,14.4756039602905,288.472202708152,0,-0.44134346076065,1,24.2044117778166,23.212362988464,0,0,24.2044117778166,24.2044117778166
80,2017,"South and Islands",5023,8.5217408100472,72.6200664336239,19.9281635156287,437.722614488899,6.08158540950348,14.4756039602905,288.472202708152,0,-0.44134346076065,2,23.7759059587244,24.2044117778166,0,0,23.7759059587244,23.7759059587244
80,2018,"South and Islands",5023,8.5217408100472,72.6200664336239,19.9281635156287,437.722614488899,6.08158540950348,14.4756039602905,288.472202708152,0,-0.44134346076065,3,22.4936539306753,23.7759059587244,0,0,22.4936539306753,22.4936539306753
80,2019,"South and Islands",5023,8.5217408100472,72.6200664336239,19.9281635156287,437.722614488899,6.08158540950348,14.4756039602905,288.472202708152,0,-0.44134346076065,4,23.0255367239186,22.4936539306753,0,0,23.0255367239186,23.0255367239186
80,2020,"South and Islands",5023,8.5217408100472,72.6200664336239,19.9281635156287,437.722614488899,6.08158540950348,14.4756039602905,288.472202708152,0,-0.44134346076065,5,25.5262759324665,23.0255367239186,0.938038563675026,3,26.4643144961416,29.4643144961416
81,2015,"North West",8440,9.0407594456691,81.7353313544551,23.4970224739706,242.113800188598,5.48940786433763,34.8748367235962,819.454822270397,1,0.549626328216843,0,27.9021211300203,27.9021211300203,0,0,27.9021211300203,27.9021211300203
81,2016,"North West",8440,9.0407594456691,81.7353313544551,23.4970224739706,242.113800188598,5.48940786433763,34.8748367235962,819.454822270397,1,0.549626328216843,1,29.2629933546017,27.9021211300203,0,0,29.2629933546017,29.2629933546017
81,2017,"North West",8440,9.0407594456691,81.7353313544551,23.4970224739706,242.113800188598,5.48940786433763,34.8748367235962,819.454822270397,1,0.549626328216843,2,30.4728113133729,29.2629933546017,0,0,30.4728113133729,30.4728113133729
81,2018,"North West",8440,9.0407594456691,81.7353313544551,23.4970224739706,242.113800188598,5.48940786433763,34.8748367235962,819.454822270397,1,0.549626328216843,3,30.3791981252644,30.4728113133729,0,0,30.3791981252644,30.3791981252644
81,2019,"North West",8440,9.0407594456691,81.7353313544551,23.4970224739706,242.113800188598,5.48940786433763,34.8748367235962,819.454822270397,1,0.549626328216843,4,30.9432629592646,30.3791981252644,0,0,30.9432629592646,30.9432629592646
81,2020,"North West",8440,9.0407594456691,81.7353313544551,23.4970224739706,242.113800188598,5.48940786433763,34.8748367235962,819.454822270397,1,0.549626328216843,5,29.3382014501711,30.9432629592646,16.758559342524,0,46.0967607926951,46.0967607926951
82,2015,"South and Islands",1832,7.51331324043667,56.449875848921,23.3282123057103,387.380987414528,5.95940867236672,13.4249680874202,313.180505740725,0,0.740570341199691,0,25.7674403423656,25.7674403423656,0,0,25.7674403423656,25.7674403423656
